,Genes,hgnc_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,DR_UR,Type
424,ENSG00000147650,LRP12,1.6599634269978993,4.79693748630219,1.01483127511497,4.726832532588991,2.2794968590240114e-06,8.637988936216333e-06,UR,Cancer
425,ENSG00000147676,MAL2,2.7461984215505084,6.84400994797744,0.9248308993080991,7.4002825306742,1.3589129821058486e-13,1.0138556659934396e-12,UR,Cancer
426,ENSG00000147789,ZNF7,4.466943870744446,9.43105759217032,0.870185544808582,10.8379846671033,0.0,0.0,UR,Cancer
427,ENSG00000152591,DSPP,3.2997038844653988,7.730006394830519,0.8825465755327729,8.75875178617525,0.0,0.0,UR,Cancer
428,ENSG00000152592,DMP1,3.4113099967428293,7.894039586644389,0.874331263664785,9.028659862345869,0.0,0.0,UR,Cancer
429,ENSG00000153485,TMEM251,4.085976705356155,8.85661893899716,0.868767386442045,10.1944652587255,0.0,0.0,UR,Cancer
430,ENSG00000153707,PTPRD,5.067397997934064,10.251507743732699,0.859652198615887,11.9251806256512,0.0,0.0,UR,Cancer
431,ENSG00000154655,L3MBTL4,4.612043084729969,9.15682705800222,0.856099358321783,10.6959863583503,0.0,0.0,UR,Cancer
432,ENSG00000155269,GPR78,2.9664197352692896,7.259317864680019,0.9027501169073241,8.041336942219699,8.881784196999742e-16,7.771561172370558e-15,UR,Cancer
433,ENSG00000156234,CXCL13,2.79741032540848,7.025816583419481,0.904595084138177,7.766808273243151,7.9936057772889e-15,6.594724766233551e-14,UR,Cancer
434,ENSG00000158669,GPAT4,1.3720596934351479,4.82794270437774,1.01823528673196,4.74148044885881,2.1207600801215286e-06,8.07926504002611e-06,UR,Cancer
435,ENSG00000161405,IKZF3,1.5053836187839698,4.70748173784986,1.2208419019669299,3.85593067395993,0.00011278333823762138,0.0003385843565914636,UR,Cancer
436,ENSG00000163214,DHX57,0.9878527203242173,4.36177868678616,1.15829123478881,3.7657011948134302,0.00016091352497014239,0.00047045501561691905,UR,Cancer
437,ENSG00000163359,COL6A3,1.2971522936353816,4.8222204252499,1.05828250722313,4.55664757976874,5.1924852762389575e-06,1.8880694104223576e-05,UR,Cancer
438,ENSG00000164011,ZNF691,2.4610219467377674,6.47179255583442,0.9290374406104921,6.96612673820944,3.257838441428733e-12,2.163691443938737e-11,UR,Cancer
439,ENSG00000165424,ZCCHC24,2.634115781936574,6.790988871559219,0.9156341294904169,7.41670570464499,1.2012613126168012e-13,9.006129175015533e-13,UR,Cancer
440,ENSG00000167220,HDHD2,2.2575884749031747,6.13231537706034,0.9184404032715251,6.676878929995639,2.4408475126963524e-11,1.517972393304551e-10,UR,Cancer
441,ENSG00000167283,ATP5MG,1.5876295737035893,4.301365517155549,0.943452273076732,4.55917658995954,5.1304133674119095e-06,1.8671574725425286e-05,UR,Cancer
442,ENSG00000169271,HSPB3,4.790890116298661,9.87720633783994,0.8615169565641829,11.464900676164598,0.0,0.0,UR,Cancer
443,ENSG00000170927,PKHD1,2.744381005794818,6.4082128951463195,0.897248604339838,7.14207061916942,9.192646642278956e-13,6.450617813861629e-12,UR,Cancer
444,ENSG00000172995,ARPP21,3.2973050850230194,7.72920035937881,0.8787998959234059,8.79517668952076,0.0,0.0,UR,Cancer
445,ENSG00000174780,SRP72,3.4359995755946633,7.943092528316179,0.930983069458365,8.53194090085588,0.0,2.2204460492502677e-16,UR,Cancer
446,ENSG00000174791,RIN1,4.256041543905467,9.10325238941384,0.873644458323108,10.4198593634839,0.0,0.0,UR,Cancer
447,ENSG00000182504,CEP97,1.7220491121459418,5.438182437381849,1.06942642799826,5.08513937472162,3.6733037795497436e-07,1.5261112530671523e-06,UR,Cancer
448,ENSG00000185630,PBX1,4.159735594999339,8.979864305507391,0.882729806166338,10.172834589676501,0.0,0.0,UR,Cancer
449,ENSG00000186501,TMEM222,1.7721750520762949,5.53629766753685,0.979610258883023,5.651530919908379,1.5902458910368164e-08,7.645364834217508e-08,UR,Cancer
450,ENSG00000187122,SLIT1,5.77402463722164,10.355174677754698,0.8688689254949441,11.9179940424915,0.0,0.0,UR,Cancer
451,ENSG00000187134,AKR1C1,2.011899329513141,5.831226901352201,0.992733430939991,5.87391007456128,4.256339810513358e-09,2.163385886574414e-08,UR,Cancer
452,ENSG00000187566,NHLRC1,1.205074214207013,4.686014422370031,1.06651411932109,4.39376688735543,1.1116608251991455e-05,3.8673669550747684e-05,UR,Cancer
453,ENSG00000196557,CACNA1H,3.2358897751045363,7.1736134951351795,0.9260407387085341,7.7465420205374205,9.547918011758901e-15,7.70494779084415e-14,UR,Cancer
454,ENSG00000198301,SDAD1,3.837383526634205,8.504061620201231,0.8684553209415931,9.79216940139303,0.0,0.0,UR,Cancer
455,ENSG00000198604,BAZ1A,1.9016914328366852,5.6670285933968305,0.973760572533593,5.819735110707951,5.894089451104355e-09,2.959397778625671e-08,UR,Cancer
456,ENSG00000201433,RNU6-335P,1.9093316016464221,5.638067594130501,0.9764827639080099,5.77385265006238,7.74790837202991e-09,3.851569649754362e-08,UR,Cancer
457,ENSG00000202241,RN7SKP186,3.676696592119461,7.5956839007188,0.917179382935389,8.281568515429539,2.2204460492502184e-16,1.1102230246250435e-15,UR,Cancer
458,ENSG00000204020,LIPN,1.5691810087309817,5.21397494511381,1.0624184985150602,4.90764698882913,9.215931017530656e-07,3.662731567706553e-06,UR,Cancer
459,ENSG00000204344,STK19,1.6949437016308928,4.94379114202476,1.17582254981594,4.20453846781444,2.6030988883709897e-05,8.63422262171112e-05,UR,Cancer
460,ENSG00000204860,FAM201A,3.7644263982800563,7.938116382077481,0.8682497175783159,9.14266508973723,0.0,0.0,UR,Cancer
461,ENSG00000205730,ITPRIPL2,1.3246697036833959,4.78171540504249,1.16311343110865,4.1111341999418505,3.9076829804489834e-05,0.00012606042727918702,UR,Cancer
462,ENSG00000205754,SLCO1B7,3.6347569272244193,8.22945724260367,0.874892649267053,9.406248011682301,0.0,0.0,UR,Cancer
463,ENSG00000206549,PRSS50,1.223062485724367,4.68517321408529,1.04008339304268,4.50461303913254,6.640944546159292e-06,2.3787123658949116e-05,UR,Cancer
464,ENSG00000207268,SNORA70C,1.6219633609389026,5.311457871622309,1.03087384010404,5.15238399209575,2.571830600537686e-07,1.0879360218827984e-06,UR,Cancer
465,ENSG00000213096,ZNF254,2.4172869357115383,6.4603951845356296,0.915947252692356,7.05323932742392,1.747935129385095e-12,1.191091668437982e-11,UR,Cancer
466,ENSG00000213215,OR2F1,3.260940180834398,7.67038661327496,0.877367287820279,8.742503532735059,0.0,0.0,UR,Cancer
467,ENSG00000216365,RPL37P15,1.5572294650633258,5.200887150200081,0.9903093936853442,5.25178008343985,1.506319104351802e-07,6.546459834209267e-07,UR,Cancer
468,ENSG00000218839,FAM138C,2.768874990666126,6.46070138484017,0.9202098611196491,7.0208999683824596,2.2044588367656218e-12,1.4916512449251486e-11,UR,Cancer
469,ENSG00000223586,LINC01312,2.6224893806864102,6.7418112572902,0.89658160609121,7.51946193351233,5.5067062020827396e-14,4.2343906157559383e-13,UR,Cancer
470,ENSG00000223823,LINC01342,3.2828726650561775,7.1972372841055,0.8833785756428879,8.147398502241959,4.4408920985002485e-16,3.3306690738744528e-15,UR,Cancer
471,ENSG00000223912,EEF1A1P36,4.583484625185713,9.58668816129437,0.952631933766614,10.0633705647359,0.0,0.0,UR,Cancer
472,ENSG00000224596,ZMIZ1-AS1,4.620020207660911,9.093318628257071,0.8770346658101469,10.368254508910699,0.0,0.0,UR,Cancer
473,ENSG00000225728,,3.7016488224986985,8.3092619604643,0.9077766444678029,9.15342117590581,0.0,0.0,UR,Cancer
474,ENSG00000226358,KRT8P38,5.75532473949816,10.8076610402664,0.8681966271935629,12.448402472147501,0.0,0.0,UR,Cancer
475,ENSG00000226562,CYP4F26P,2.8084988866767318,7.03599444961109,0.8956642579175441,7.855615971513769,3.996802888647507e-15,3.352873534357665e-14,UR,Cancer
476,ENSG00000227051,C14orf132,4.110946596666893,8.92025406713953,0.8595809820134191,10.3774446547728,0.0,0.0,UR,Cancer
477,ENSG00000228625,,4.243850842476984,9.113382167058859,0.8665815865520541,10.516473357481699,0.0,0.0,UR,Cancer
478,ENSG00000229950,TFAP2A-AS1,1.7986614356481128,5.532185652737289,0.9562691558306899,5.78517629582186,7.243622096259957e-09,3.612839760304037e-08,UR,Cancer
479,ENSG00000230102,LINC02028,3.017714778534025,7.09483169960771,0.9280426117592041,7.644941740507691,2.0872192862869564e-14,1.6697754290106698e-13,UR,Cancer
480,ENSG00000232556,,4.734987207880204,9.791521287462189,0.8722283968534541,11.225868502773901,0.0,0.0,UR,Cancer
481,ENSG00000232615,,1.169095966403655,4.645591331281519,1.12033014390381,4.14662709609317,3.3523941248051665e-05,0.00010957199083052502,UR,Cancer
482,ENSG00000236064,,3.29810690696984,7.68283005279454,0.920710326110761,8.34445952751299,0.0,6.661338147750532e-16,UR,Cancer
483,ENSG00000237613,FAM138A,2.2995877320733675,5.305244512013,0.88147763235256,6.018580979592099,1.759526153992816e-09,9.244641209740575e-09,UR,Cancer
484,ENSG00000237775,DDR1-DT,4.842853254813977,9.35171816108343,0.8599568842542359,10.8746360803813,0.0,0.0,UR,Cancer
485,ENSG00000238078,LINC01352,2.3501005972216293,5.8637891861626,0.9178204267685741,6.388819659208941,1.6717116045047915e-10,9.624857838389443e-10,UR,Cancer
486,ENSG00000239797,RPL21P39,5.0242846375895525,9.78181293165597,0.9011094006548409,10.8553000607334,0.0,0.0,UR,Cancer
487,ENSG00000239997,FCF1P3,1.4260918235924238,4.997057022890679,1.00244518723192,4.98486808709131,6.199674301058238e-07,2.518611073718037e-06,UR,Cancer
488,ENSG00000242986,RPL21P99,2.4333789692826344,6.4425864282527,0.972523237870393,6.6246092405570804,3.481681586484413e-11,2.130788837041942e-10,UR,Cancer
489,ENSG00000243059,RN7SL400P,3.265117058368695,7.488252493275059,0.9107429256111279,8.2221363270544,2.2204460492502184e-16,1.776356839399961e-15,UR,Cancer
490,ENSG00000248668,OXCT1-AS1,1.3074229686505576,3.96482371578511,1.03994393681614,3.8125360179738803,0.00013399004457930735,0.0003976977482904046,UR,Cancer
491,ENSG00000248926,,4.955284095915775,9.19430242832135,0.8350206928800219,11.010867762581801,0.0,0.0,UR,Cancer
492,ENSG00000249307,LINC01088,2.9478069137657457,7.22869862718883,0.9348799819214709,7.73222099839125,1.065814103637976e-14,8.593126210531002e-14,UR,Cancer
493,ENSG00000249857,,5.365643054945606,9.768735753408249,0.8668160616006071,11.2696755242051,0.0,0.0,UR,Cancer
494,ENSG00000253438,PCAT1,1.5362474129112982,4.797890507089691,1.04778563954,4.579076412228829,4.666163587098851e-06,1.7054422876560686e-05,UR,Cancer
496,ENSG00000255670,,3.071415797487541,6.9275590848079505,0.8833837257890891,7.842072343612469,4.440892098496852e-15,3.708144902235415e-14,UR,Cancer
497,ENSG00000256278,,1.4378042222393737,4.92633261031309,1.03455179431339,4.761803746696519,1.9179978851324827e-06,7.34599494815878e-06,UR,Cancer
498,ENSG00000258324,,4.231975639739134,9.07175830782259,0.8753483944619099,10.3635973575974,0.0,0.0,UR,Cancer
499,ENSG00000259076,,1.6961959129948814,5.36320718510304,1.00000256585972,5.36319342390104,8.176208992814067e-08,3.653360350171336e-07,UR,Cancer
500,ENSG00000265418,MIR4261,3.2260195579716777,7.635114009330831,0.8853616827851909,8.62372311540761,0.0,0.0,UR,Cancer
501,ENSG00000266059,RN7SL140P,3.565777241189622,8.110644079360661,0.879982542210082,9.21682384628986,0.0,0.0,UR,Cancer
502,ENSG00000267073,,3.2045343495856313,7.52389971370649,0.901222241553577,8.34855085326831,0.0,6.661338147750532e-16,UR,Cancer
503,ENSG00000269635,,3.925164908717914,8.651567244979638,0.878928932318319,9.84330692375744,0.0,0.0,UR,Cancer
504,ENSG00000271856,LINC01215,1.9914456689779898,5.589313393133151,1.0994297400316402,5.08382954327967,3.698737409511227e-07,1.5362909316782852e-06,UR,Cancer
505,ENSG00000271930,,2.5993331872987087,6.71747612025501,0.9243502180159331,7.267241343517719,3.6681768731039906e-13,2.666089570683082e-12,UR,Cancer
506,ENSG00000272217,,1.1838676944891673,4.5573295484935405,1.0514815687391899,4.334198224661351,1.4588347585133471e-05,5.000724500720173e-05,UR,Cancer
507,ENSG00000273703,HIST1H2BM,1.212528867487424,4.18847368920226,1.14096530659583,3.6709912781651,0.0002307763918622281,0.0006565547422545079,UR,Cancer
508,ENSG00000274346,,4.1050969593324105,8.86961562502563,0.9704711769154408,9.139494130281062,0.0,0.0,UR,Cancer
509,ENSG00000275515,,2.718662894819659,6.85221133312474,0.9109885470336351,7.52173159084924,5.395683899622541e-14,4.1677772342835615e-13,UR,Cancer
510,ENSG00000276291,FRG1HP,2.4388066681334566,6.3834170773902,0.9761690179285241,6.53925392032632,6.182654315294097e-11,3.70689688557002e-10,UR,Cancer
512,ENSG00000277631,PGM5P3-AS1,2.659603381467309,6.8170926761141395,0.911045502217362,7.482713716847581,7.283063041439507e-14,5.555556014941276e-13,UR,Cancer
513,ENSG00000282591,FAM138F,1.962805022724008,5.1805234654065595,0.9375236615820931,5.525752231857599,3.280747990001897e-08,1.5305098688286685e-07,UR,Cancer
514,ENSG00000283178,,4.434144740876071,9.35964448670317,0.858073612548349,10.907740722741101,0.0,0.0,UR,Cancer
515,ENSG00000285278,,4.35844236835188,9.2356595003175,0.863764939576446,10.6923296803946,0.0,0.0,UR,Cancer
516,ENSG00000285581,,3.3880733786764967,7.873244632091169,0.8908776427393671,8.83762736247557,0.0,0.0,UR,Cancer
517,ENSG00000162543,UBXN10,0.9475397612410914,-4.0939398449639395,1.3642849406067,-3.0007953053732,0.001681065637442409,0.003805639648549673,DR,Cancer
518,ENSG00000186118,TEX38,0.3293181346436034,-3.37208523089239,1.4346851123996898,-2.3504009358905,0.0026171259134634747,0.0054763411805650005,DR,Cancer
519,ENSG00000198841,KTI12,0.9479436587445749,-3.47249459078883,1.13733152576407,-3.05319470367796,0.0015147274791932792,0.0034878076639141683,DR,Cancer
520,ENSG00000170128,GPR25,0.517547748910512,-3.09415548443757,1.22828258114107,-2.51909090949014,0.002589189961162672,0.00542075950658518,DR,Cancer
521,ENSG00000253097,RNU2-19P,0.49488907242263713,-3.58900748825929,1.18630703327756,-3.0253613841801803,0.0016031910460760307,0.0036581530068021707,DR,Cancer
522,ENSG00000244703,CD46P1,0.8741165595323387,-4.03559151100383,1.1614079908303798,-3.4747406104193104,0.0004644222102318271,0.001237192796434837,DR,Cancer
523,ENSG00000162909,CAPN2,0.8205161539964024,-3.66189842021967,1.4549396655518503,-2.51687304080113,0.002590022663934415,0.005422159985156638,DR,Cancer
524,ENSG00000064933,PMS1,0.6896256359028542,-3.8380527271216804,1.25197500001538,-3.06559853597279,0.0014753989792131291,0.003410206906499382,DR,Cancer
525,ENSG00000214041,PGAM1P4,0.3321267057827058,-3.2297711488062,1.26796854719173,-2.5472013134390696,0.0025768985685386725,0.005398412374145535,DR,Cancer
526,ENSG00000163389,POGLUT1,0.547198725093107,-3.70153187413172,1.2287884819408001,-3.0123425866470996,0.0016445187111391248,0.003735441363897204,DR,Cancer
527,ENSG00000251270,,1.0302750481274394,-3.34446463424763,1.11595406528467,-2.99695546464495,0.001693186291492499,0.00382825175952067,DR,Cancer
528,ENSG00000240541,TM4SF1-AS1,0.30384624541969457,-3.32533920152701,1.2656832701996001,-2.62730754195921,0.002519918834615655,0.005297175822763132,DR,Cancer
529,ENSG00000213519,,0.578149606143743,-3.75958552910672,1.2435264941481101,-3.0233256362440897,0.0016096592359299959,0.0036698487347207012,DR,Cancer
530,ENSG00000261121,LINC02473,0.518695500400264,-3.44079606646972,1.27049471503049,-2.70823327776467,0.002419585602022689,0.005124763950421148,DR,Cancer
531,ENSG00000284968,,1.1216385860083165,-4.0274366568684705,1.16173837330294,-3.46673291458735,0.0004771113465162984,0.001266049323456809,DR,Cancer
532,ENSG00000214244,SETP21,0.9011599045159856,-4.22565837262847,1.28508576534483,-3.2882306275446003,0.000836487878904864,0.0020929241656727987,DR,Cancer
533,ENSG00000250069,,0.5156114255684416,-3.10430791943241,1.16411767751813,-2.66666160937501,0.002477130544898288,0.005223229588173642,DR,Cancer
534,ENSG00000176087,SLC35A4,0.7481146147650177,-4.02472050316652,1.18036273423041,-3.40973192938917,0.0005756698866642663,0.0014987505445168488,DR,Cancer
535,ENSG00000145912,NHP2,0.15669773892733063,-3.12241460547753,1.2845176824351001,-2.43080702443758,0.002610613686967681,0.005461854958208773,DR,Cancer
536,ENSG00000164385,LINC01600,0.42968892035670175,-3.3795059787490898,1.33420857765746,-2.5329667604765898,0.0025835394581383763,0.005410789121299915,DR,Cancer
537,ENSG00000106009,BRAT1,0.3849808083865789,-3.44281786888386,1.30387239411316,-2.6404561400546602,0.002506825788079991,0.005273556841608924,DR,Cancer
538,ENSG00000131558,EXOC4,0.4589612483131067,-3.5478843935922404,1.2318228541823102,-2.8801904279875803,0.002043168840515063,0.004468140634423082,DR,Cancer
539,ENSG00000197448,GSTK1,0.9948570357702803,-3.76804735661546,1.17877319053459,-3.19658386097719,0.0010784256346580414,0.0026054560113685484,DR,Cancer
540,ENSG00000283982,,0.2453130749601806,-3.1942249021128797,1.29580798345418,-2.46504493173299,0.0026047760005612503,0.005450148343180594,DR,Cancer
541,ENSG00000235387,SPAAR,0.483758437165562,-3.6159007852901297,1.29152562045342,-2.79971278000716,0.0022458075485060716,0.004828904689125287,DR,Cancer
542,ENSG00000138326,RPS24,0.48489424158638444,-3.48826887836499,1.46543890573035,-2.3803577649840597,0.002615543591681184,0.005472565957570359,DR,Cancer
543,ENSG00000231957,GNAI2P2,0.6726072126685991,-3.92067544945913,1.32364330827391,-2.9620332191849,0.0018022824516170332,0.004035233213260629,DR,Cancer
544,ENSG00000188199,NUTM2B,0.49431448626078645,-3.55783988894526,1.3489703587290702,-2.63744852948235,0.0025099243424376192,0.005278803379321183,DR,Cancer
545,ENSG00000275669,MIR6744,0.9633948605444889,-4.24982292528435,1.54938448630953,-2.7429104672442994,0.002361350557359517,0.005023680171972041,DR,Cancer
546,ENSG00000148943,LIN7C,0.2168793790863445,-3.08309768581289,1.28751264235688,-2.39461546580938,0.0026144905130824824,0.005470212361164142,DR,Cancer
547,ENSG00000254733,,0.49046340572884134,-3.28250615314056,1.3346579224530102,-2.4594363079249,0.002605910414816554,0.005452372738432715,DR,Cancer
548,ENSG00000255045,,0.5695647051251473,-3.6861020834636005,1.33919904614923,-2.75246767391504,0.0023436448651460613,0.004994019510325828,DR,Cancer
549,ENSG00000256913,,0.5764350350473386,-3.1997998552005296,1.2498042340634399,-2.56024085051875,0.0025699985252541978,0.00538544308485842,DR,Cancer
550,ENSG00000177119,ANO6,0.30506521753618887,-3.2587670006913,1.34453902194394,-2.42370578131661,0.0026115341800726894,0.00546383394968841,DR,Cancer
551,ENSG00000050426,LETMD1,0.7316625382790466,-3.45670848879367,1.15504925453877,-2.99269358013134,0.0017066163174695823,0.003854654094455651,DR,Cancer
552,ENSG00000257489,,0.4417001944350064,-3.4858271847718703,1.25529085624135,-2.77690797112096,0.002295145533674961,0.004912149568383156,DR,Cancer
553,ENSG00000110887,DAO,0.5885136650695844,-3.7467355972185703,1.15558249996458,-3.24229174233204,0.0009531973080218249,0.002344806381554039,DR,Cancer
554,ENSG00000263159,,0.3087008156856225,-3.2541991076608103,1.2843221678459298,-2.53378722966277,0.0025831806346879897,0.005410184550120127,DR,Cancer
555,ENSG00000259810,,0.50208451603611,-3.1163867712380897,1.39291768138229,-2.23730864565197,0.002619110643286928,0.005481869896280248,DR,Cancer
556,ENSG00000279174,,0.6866162468653062,-3.90853845740475,1.13644954262546,-3.43925384348797,0.0005227957855554701,0.0013744077706507732,DR,Cancer
557,ENSG00000076382,SPAG5,0.5927510169465399,-3.69138656617009,1.23734058326021,-2.98332295578944,0.00173604751819186,0.003910862102515987,DR,Cancer
558,ENSG00000260105,AOC4P,0.7830800284487346,-4.04310269648263,1.3130653046719398,-3.07913298911874,0.0014326490006608618,0.0033241907866615183,DR,Cancer
559,ENSG00000266504,RDM1P1,0.33275351740026327,-2.8554456768543397,1.27837603317544,-2.23365082162994,0.002619126960283861,0.005481932036469425,DR,Immune
560,ENSG00000108588,CCDC47,0.8181103001606936,-3.9188789661805403,1.1444647076441798,-3.42420254640036,0.0005492541313529625,0.0014366135377978854,DR,Cancer
561,ENSG00000264635,,1.3020166806234095,-3.7200493351782695,1.04712330312237,-3.5526373294201403,0.00035486042987798615,0.0009709671556540146,DR,Cancer
562,ENSG00000233764,MTCO1P20,0.38258873628417384,-2.85874508386782,1.25301202416162,-2.28149852415069,0.002618769703008531,0.005480714700843017,DR,Cancer
563,ENSG00000100241,SBF1,1.2402929422087843,-4.0839252686195495,1.3506378203127,-3.02370125225284,0.001608465911604727,0.0036679549810180725,DR,Cancer
564,ENSG00000277008,TEX28P2,0.5373024997733649,-3.65733626884132,1.24469749897546,-2.93833342788249,0.0018746412714065218,0.004165395323268011,DR,Cancer
